cpu,mem,db_conn
20.762766872733714,33.87687792796579,21.0
13.34550715670759,33.94890455947637,22.0
21.137262424230347,31.909469393969626,18.0
19.340449249705372,36.79250173148982,23.0
17.75562298445846,34.15794149125639,29.0
19.12948048993071,35.283332733288276,24.0
23.361159127582336,32.83563337851476,20.0
27.208816371266796,35.76710669339677,25.0
24.351118367972514,33.35821828910619,18.0
21.77936126109421,34.58480983507124,19.0
25.152450990031337,36.6092452034438,18.0
22.591820607740818,36.419719263867606,26.0
22.068055981092016,34.77799203379904,20.0
20.86987394658814,31.268888217007362,20.0
19.256847266729057,40.77311873117438,12.0
23.520129429691917,38.2608148034732,19.0
25.339751983828112,36.19530062289524,25.0
24.749465296988507,33.223655349952594,18.0
23.963164648824065,34.48225146703963,25.0
22.543472019515587,33.601231968438604,18.0
27.37294133326188,37.19368924189097,27.0
21.762080347839976,35.16815863163827,19.0
28.204547884418567,33.05127513626499,19.0
23.030450614010974,33.653820854237935,20.0
23.93801872646041,36.81271752600237,21.0
21.950713587228663,37.74483301635802,18.0
25.00006709599107,37.57488644120844,25.0
29.580813666962086,36.00516747266224,25.0
28.349701449954026,33.9580319075072,14.0
29.883303377629495,27.951734918335884,26.0
28.65690541409302,34.99987061786331,18.0
23.919072928873906,34.371992695497894,10.0
26.37442744309012,34.625030362324445,11.0
25.159963810504422,34.42159791249481,22.0
31.623051867284957,31.62934192030025,18.0
24.168674744087486,35.36407735078188,23.0
30.564743766911537,35.48042291975723,14.0
30.683968969282695,35.54673917052118,16.0
33.61222268810663,36.040633489639376,23.0
27.009307792548686,35.32035261319544,16.0
30.487044299471773,33.25631781054354,26.0
35.30340366084652,33.89819332250274,22.0
26.71051018444488,34.18497591655269,12.0
24.05987627675642,34.18035882614778,21.0
23.123062838461717,35.92300946884454,25.0
30.99581982726415,35.174912372689185,18.0
23.299280961604126,38.00265502986359,19.0
27.919242898746376,38.2206981573776,17.0
30.431993730915305,33.92625645493669,20.0
29.75578699245765,26.052254705478006,17.0
30.5531212052056,36.1572571352622,20.0
30.016471819784645,32.56029037185703,25.0
33.255275615809964,31.99495714742372,18.0
26.627037611451453,32.75735421390172,23.0
27.51451644784031,32.61672309953268,17.0
27.28522056347791,34.68976481085877,26.0
32.14763021943388,30.301028195495597,19.0
32.40824374043238,31.21859847288613,24.0
31.10683443483937,34.01397009670549,20.0
33.34584884583988,34.526634133969246,21.0
26.299536594792297,34.51640983794736,19.0
34.869689550761144,31.611329264446514,13.0
34.468144025116175,31.180448085464324,13.0
32.131745856301585,32.074797131458105,24.0
35.29275847584661,33.518417214485815,25.0
24.995995199399108,35.95975657307137,31.0
28.407037273490932,28.843590593388768,24.0
27.78499614047655,32.44621145224502,30.0
32.16187310463926,30.17106489294184,20.0
26.84954268464963,29.480246043984078,18.0
32.27098026892706,34.666519204463974,19.0
34.10463390574641,33.76930261374178,17.0
32.06916774989899,33.52594929470504,26.0
30.821352406014697,34.41575226408118,17.0
26.98903169091003,31.56047897741539,19.0
27.390670265833077,31.600464192740375,27.0
33.65467897384491,36.78263764657494,17.0
32.21450616658935,31.863094750923953,20.0
29.726087041681577,33.77119337464909,21.0
28.552166280457666,32.258025004067065,25.0
23.68729838913873,28.492726817975786,18.0
26.50708608452826,28.043625761620326,20.0
35.40493420636675,30.918221961683678,18.0
25.776475694468804,34.13137513671787,28.0
30.129600324941308,33.53842268684831,22.0
32.52298689780146,33.732353908812,14.0
25.67158095582921,29.872169901968626,22.0
29.922399952031885,35.019781444841286,18.0
32.11018752557071,29.79974469191948,27.0
29.25839281169627,32.09640468158204,15.0
37.746869710915846,31.59101484416872,23.0
24.05297192289153,31.204683495216177,20.0
32.14844105769057,34.17008456009113,16.0
28.363747241803612,30.022915128190586,21.0
31.10425716190256,28.67393761751059,23.0
30.01524711438931,31.35293651015774,28.0
26.391209615479696,30.452884332913246,22.0
29.173583774963948,37.94670019690975,20.0
22.80541210948129,32.48415963156404,20.0
30.078029296615213,30.25149710913169,27.0
29.04862531962189,28.89682148890384,20.0
29.952732003080715,27.187176512679432,19.0
31.090493454470426,28.83587578435088,14.0
28.895218632051098,31.05461963660039,20.0
28.109731163281957,33.61768667019139,20.0
24.892295603411576,32.9445817039112,28.0
25.26586193218336,31.097457572954017,26.0
30.82679078240732,29.930897184471853,22.0
31.436749299855766,31.0527316435105,33.0
26.271716932466475,29.415624866116442,26.0
26.979567315676782,33.82735201817462,16.0
23.980490249039985,29.949905795448586,18.0
30.062700565834817,30.093221278812837,24.0
28.388159472365015,25.771821436707988,25.0
32.06048360356193,29.75013409395344,20.0
23.444289706151434,31.751487531623646,17.0
24.785231261636486,27.880577301837548,28.0
26.451221124207326,28.452082483673713,20.0
27.531677691162162,31.476453146784245,26.0
24.77829507762668,26.87524164910551,17.0
22.637333584333554,31.881709883811332,19.0
27.72925589123012,28.639408406136862,15.0
27.075221895338665,28.86419436012423,26.0
21.98781134842006,27.331264646811672,22.0
28.625885305531387,30.27287041091567,12.0
27.89125251994077,34.37435379558727,28.0
24.60289317008131,30.955521456023586,29.0
24.2564646059811,27.601968521218954,17.0
25.495904657876466,31.539896885992903,24.0
21.06314901801365,28.573527564107955,26.0
23.5514202958795,31.894211482144495,28.0
16.815858369971714,30.697082741204675,26.0
25.712749925758082,23.136078388852233,25.0
18.20804399528911,26.952986590828957,16.0
27.210766850368653,30.788862958199417,25.0
21.517050618709526,29.142525570915456,16.0
21.678310559414026,26.730999016222007,25.0
20.23508509779424,27.450822620847283,21.0
21.058298218638893,24.845219461487066,24.0
25.981367959902293,28.420846909228363,19.0
14.065016752346233,32.95909284209291,23.0
25.161396320999366,30.08792855661407,20.0
22.146095864498072,32.79948196236553,23.0
17.312032941004443,30.12427540744695,21.0
17.50785994209868,30.35552951017116,29.0
25.563381930476783,32.19008332690596,16.0
17.49787426261283,28.938082293543847,19.0
16.674401670739556,27.751014771003707,10.0
23.34640135021957,30.13299097800993,22.0
20.750147088618075,30.917864871460413,22.0
16.72084866786208,26.99307446888263,18.0
19.984823405032028,26.453004785716214,12.0
16.058279520985614,28.117322934730936,25.0
22.238936633707766,29.44641407961172,23.0
21.921945596437297,29.323750255637055,16.0
20.135716411752135,24.823739833356285,24.0
19.42713021389935,31.440157776815536,17.0
23.42882373871595,26.27985874024759,25.0
17.94817255175869,26.97768246468825,29.0
14.208165726039319,25.648516997146874,28.0
18.907782828316336,32.79689448220532,23.0
23.624051448971098,27.831195451824914,22.0
14.129234632101541,25.592335768201377,17.0
15.89785817994596,28.969787610123692,17.0
18.041525023872907,28.728297590637162,27.0
16.441695874557865,26.76309655939124,25.0
13.469081782993651,28.768735702297842,22.0
19.595581750571874,25.386365093968223,23.0
23.005653952148467,26.001002175318348,24.0
16.451031501944527,22.916765925990525,19.0
12.969192484427001,24.240136132977586,25.0
10.855003390714717,30.4546252167363,19.0
16.098099707818406,30.074040007824113,24.0
18.459960861334025,26.875080567828608,24.0
16.399929741881273,30.022195504050185,15.0
14.795322813040729,26.32952916690217,30.0
12.864906130798474,26.11672654640566,9.0
11.188563778384118,26.670968148742762,22.0
16.803856150216124,26.263041175236282,25.0
16.877744613228536,26.037974087558105,15.0
9.338413316750245,28.711197128285242,22.0
18.586702217720315,26.681265081288892,18.0
15.38345459566639,27.763115623994477,20.0
17.706615937338924,28.358643623717064,19.0
9.330636606001615,27.030563403319317,17.0
9.11139233825359,24.272543673949368,17.0
12.616518191771904,23.466840759150934,16.0
14.429115255398312,26.43021804576096,17.0
18.17001189795419,25.750832670074477,20.0
14.7622211570546,26.22942704799454,24.0
11.78193787976387,25.984451475905562,23.0
9.299867289243306,31.146244643449663,18.0
15.941018140862326,23.281810838410387,31.0
9.23204114602914,21.926170849723533,20.0
16.88985352022209,26.53525676534402,21.0
11.03278245396122,25.08274292355688,21.0
16.54241668476274,26.433459387519072,31.0
13.695490023305766,26.935481342590858,25.0
11.139071781342068,28.30297762421848,19.0
9.886611094768398,22.68803596271649,17.0
10.320240504633963,24.55744265496241,21.0
12.529540839142994,26.49746823206516,22.0
11.381188922973541,27.150621418916597,17.0
9.276953876641487,29.96702781770233,14.0
10.473739061961677,27.462661744832445,9.0
11.122221200431815,25.4094968038537,16.0
4.419789928833428,23.71472219334239,16.0
12.103676137777489,24.34023750171142,11.0
7.7168959082676905,24.257343057249727,27.0
7.126687613390466,26.727859517449353,18.0
5.459042222826761,25.9067467319874,19.0
5.077579655216771,22.72153215267676,22.0
6.334912694077343,24.47383142041378,16.0
8.220029755053627,27.07825976489322,27.0
16.156568499300796,26.00475041334141,24.0
8.672731672002389,26.417710123496363,20.0
10.741100353185772,26.02599692429664,23.0
11.370690258020364,28.493488177482895,19.0
10.527769891754247,25.693929682390905,11.0
9.871518224263525,24.431761382701183,22.0
6.491199917589095,23.35500971527766,15.0
14.407065490382614,25.66920362955505,27.0
15.457052567870768,20.27279627923823,22.0
4.972652028087669,24.77060304649376,19.0
6.937699426994512,24.713237564758877,17.0
9.163507214439605,22.382473533565335,19.0
7.106476590168014,23.24214535110907,20.0
11.519138199273833,26.706019698081295,18.0
7.821575865763482,25.536923437702768,16.0
16.510708920244696,25.268641351851098,30.0
13.60032839428617,25.66809557078705,19.0
10.683534991588886,25.231764080919074,23.0
13.147883520207692,27.52411640574181,15.0
13.409710931545357,25.27790725970457,24.0
8.429215186555451,22.108056673432507,14.0
7.70540535458327,28.27895425001561,21.0
10.425423960484315,25.75436459299928,18.0
12.81676429974182,23.830945436547506,23.0
10.693805404270144,22.499198064175083,16.0
5.594292264472193,25.79515884741393,21.0
7.9693356402490085,24.76709601974025,11.0
10.212266390491783,28.1486242407708,23.0
10.267390375935756,24.30818793455052,22.0
16.476018045305622,23.32569398313499,19.0
6.4682085312697915,26.793282234234336,26.0
12.214470333578861,26.85426879425877,29.0
15.240292977588348,25.34380361603555,14.0
17.666244628917426,26.362791072233165,19.0
9.721303983012607,24.939058496787446,15.0
12.495011551267687,25.487297686420526,11.0
12.819822796246287,27.35546217810789,17.0
11.790361115639152,26.282807268165893,20.0
11.00427282994228,24.701088123837195,17.0
12.709106675480115,27.752603539361136,20.0
3.9082537377885105,20.32718290784972,25.0
13.65840984004048,29.170827832510454,23.0
12.10129946485967,21.665321397143128,26.0
11.16921623089695,23.834381485937236,16.0
18.09436791053665,25.018827015041712,23.0
10.049338049341632,24.82056120550703,15.0
10.9884411591345,27.139968590708488,19.0
18.298978881879872,23.025858610570847,21.0
9.957855079721114,25.678209945657642,17.0
10.93643144825681,24.01615333662494,25.0
12.281404519809138,25.77951498905131,19.0
15.383298640177262,25.077095680644284,13.0
13.625972586273937,25.41066762818619,19.0
9.268957773858915,24.14384889633118,23.0
11.697338052135384,24.243216061930468,23.0
11.621472741170843,25.858274483909472,23.0
13.36418770259408,27.192282868775994,17.0
15.028258185885623,24.13014919762253,25.0
15.162720475186443,23.61175897801489,29.0
8.739880620396608,26.59952726298702,15.0
17.421924274797142,25.33163503076314,24.0
15.152301162221399,27.08239423527996,14.0
18.714926166542885,23.635274088247748,16.0
16.062835800638567,21.914172629356393,18.0
18.205228320389192,24.4339316084162,14.0
16.47395343818647,23.994826970659723,28.0
19.28802303642221,25.398246620146278,19.0
16.993026138196722,24.31111861643213,13.0
15.311286382469838,27.09651843691589,20.0
22.602852103346976,25.068544726537244,22.0
18.634860853684913,25.976835450138314,22.0
17.87279714114002,26.022872404625026,21.0
12.508004342930269,26.12990098597356,16.0
12.658813638695825,25.72478571141566,17.0
17.59009229510703,26.82795889760849,21.0
17.338033977401615,24.249816019205394,17.0
15.249866595020551,28.67498072579039,23.0
17.70710936234471,25.43873303534487,13.0
22.243055320386105,23.32501122759743,31.0
19.757404329201282,26.361191018337713,18.0
14.443125235774858,24.320245469077637,24.0
17.727431654329834,27.3914590922615,18.0
15.843641254832058,30.518800258144196,19.0
17.29272007029703,24.565853437026263,20.0
17.412869596250296,26.843754074439097,14.0
17.419215114356113,22.70860704043728,21.0
15.285640139227544,27.168628163546927,21.0
18.867356172418294,24.53117383150883,16.0
17.768071130173542,25.095293631687298,24.0
10.861341829500338,24.185322418440272,14.0
26.00853795197324,27.89569476378832,23.0
23.31592496932311,28.490055527875285,20.0
19.120688114361673,26.566822447760455,19.0
20.5059218880342,24.83634754807889,16.0
17.13419636663286,29.789932651627034,20.0
25.93576305668305,25.156281486655836,22.0
26.739556095779847,22.379774626107782,15.0
21.716447722374564,27.66786974808921,21.0
24.515136466368592,24.58930251841206,17.0
22.168005068238564,28.82432976309671,25.0
17.82891177643564,26.133589725462766,15.0
20.799825737082713,28.15252955736908,29.0
22.626473403999277,29.797819048285216,16.0
21.06154776110332,24.627285458357676,23.0
21.962762454647297,25.96377547047251,21.0
22.537007530045006,26.995407930421877,18.0
22.75993017959699,30.273398871779122,19.0
23.34949962907125,25.93351471631737,21.0
20.19979039568048,26.113686316920035,22.0
21.418085987627617,28.311809865169767,20.0
19.901482871866342,26.254319461135402,12.0
26.873281507781236,27.76748175018576,21.0
17.805917341545115,24.413404704440488,16.0
27.765003417064072,31.99957703849435,15.0
28.64293316338319,24.93031583901956,12.0
23.75520230092386,27.037417012100445,21.0
17.02832725319802,27.671510819992882,25.0
23.927866254681767,31.61775330349238,20.0
24.99130022826775,25.198934552611973,23.0
22.322039351930417,31.872619612926247,25.0
23.976018667654074,29.476477518130093,22.0
30.277890687112205,28.85354547272818,25.0
27.84544297266424,26.10762786958054,20.0
23.237985351275178,29.277018628633037,13.0
21.37749180335039,26.745895244340236,28.0
25.345380943579162,30.784605700821608,27.0
25.839675653821697,26.36784707489738,23.0
28.11966471743032,28.142606146460807,14.0
25.17348584265556,27.317583814048472,24.0
28.459591847461414,26.512536521413722,20.0
32.87344243765871,30.029910848442235,15.0
29.654543483024387,29.678104463721514,17.0
27.200951871852514,31.085340745182492,21.0
26.930004969815563,25.16791173792683,20.0
26.540684286738106,30.916543766218965,18.0
31.280829552935323,33.85982992036002,21.0
25.98207414448397,28.006559531417718,17.0
28.121644775156092,32.76121886912983,20.0
28.258338235436586,28.50583982733187,23.0
26.714918043245824,26.348734845528913,20.0
24.21511207126868,28.543823015331213,27.0
29.4103374266273,31.313161430785264,26.0
28.36393074804575,27.60218850673435,26.0
30.14977415665149,28.13976485577447,22.0
27.14690240797406,30.5895247953323,14.0
32.505318837983985,29.47066328778917,22.0
26.304148188089137,30.695969746909995,23.0
34.158631305270156,30.064637659514453,24.0
